Name,Covering,AP,Wt,Availability,Grouping,System,Book,Special,Alignment Required,
Underhive Leathers ,"Arms, Body",1,5,Common,Primitive,Black Crusade,Core Rulebook,,
Quilted Vest,Body,2,2,Common,Primitive,Black Crusade,Core Rulebook,,
Beast Furs ,Body,2,10.2,Average,Primitive,Black Crusade,Core Rulebook,,
Chainmail Coat ,"Arms, Body, Legs",3,28,Average,Primitive,Black Crusade,Core Rulebook,,
Flak Helmet,Head,2,2,Average,Flak,Black Crusade,Core Rulebook,,
Flak Gauntlets,Arms,2,1,Average,Flak,Black Crusade,Core Rulebook,,
Light Flak Cloak,"Arms, Body, Legs",2,4,Scarce,Flak,Black Crusade,Core Rulebook,,
Flak Vest,Body,3,5,Average,Flak,Black Crusade,Core Rulebook,,
Flack Jacket,"Arms, Body",3,5,Average,Flak,Black Crusade,Core Rulebook,,
Flak Cloak,"Arms, Body, Legs",3,8,Scarce,Flak,Black Crusade,Core Rulebook,,
Guard Flak Armor,"Arms, Body, Legs, Head",4,11,Scarce,Flak,Black Crusade,Core Rulebook,,
Mesh Cowl ,Head,3,1,Rare,Mesh,Black Crusade,Core Rulebook,,
Mesh Gloves ,Arms,3,1,Rare,Mesh,Black Crusade,Core Rulebook,,
Mesh Vest ,Body,4,1,Rare,Mesh,Black Crusade,Core Rulebook,,
Mesh Combat Cloak ,"Arms, Body, Legs",4,2,Very Rare,Mesh,Black Crusade,Core Rulebook,,
Carapace Helm ,Head,4,2,Rare,Carapace,Black Crusade,Core Rulebook,,
Carapace Vambraces ,Arms,5,2,Rare,Carapace,Black Crusade,Core Rulebook,,
Carapace Greaves ,Legs,5,3,Rare,Carapace,Black Crusade,Core Rulebook,,
Light Carapace Arms,"Arms, Body, Legs",5,15,Rare,Carapace,Black Crusade,Core Rulebook,,
Chest Carapace Plate,Body,6,7,Rare,Carapace,Black Crusade,Core Rulebook,,
Heavy Carapace ,"Arms, Body, Legs, Head",6,17,Very Rare,Carapace,Black Crusade,Core Rulebook,,
Light Power Armor,"Arms, Body, Legs, Head",7,40,Very Rare,Power,Black Crusade,Core Rulebook,,
Power Armor,"Arms, Body, Legs, Head",8,65,Extremely Rare,Power,Black Crusade,Core Rulebook,,
Legion Power Armor,"Arms, Body, Legs, Head",8,100,Extremely Rare,Power,Black Crusade,Core Rulebook,,
Terminator,"Arms, Body, Legs, Head",14,400,Near Unique,Power,Black Crusade,Core Rulebook,,
Legion Terminator,"Arms, Body, Legs, Head",14,450,Near Unique,Power,Black Crusade,Core Rulebook,,
Obsidian Armour,"Arms, Body, Legs",7,4,Unique,Exotic,Black Crusade,Core Rulebook,Immune to Force weapon property,
Xenos Hides ,"Arms, Body",6,9.5,Rare,Exotic,Black Crusade,Core Rulebook,,
Harness of Rage,"Arms, Body, Legs, Head",6,22,Extremely Rare,Carapace,Black Crusade,Tome of Blood,,Khorne
Mantle of Hate,"Arms, Body, Legs, Head",8,150,Near Unique,Power,Black Crusade,Tome of Blood,10 AP on Body,Khorne
Talax Hide Armor,"Arms, Body, Legs, Head",6,6,Rare,Primitive,Black Crusade,Tome of Blood,,
Magma Suit,"Arms, Body, Legs, Head",9,90,Near Unique,Power,Black Crusade,Tome of Fate,,
